time,viento_desvio,w_desvio,flujo_uw
0      0        2012-01-04 00:00:00.05
1      1         2012-01-04 00:00:00.1
2      2        2012-01-04 00:00:00.15
3      3         2012-01-04 00:00:00.2
4      4        2012-01-04 00:00:00.25
5      5         2012-01-04 00:00:00.3
6      6        2012-01-04 00:00:00.35
7      7         2012-01-04 00:00:00.4
8      8        2012-01-04 00:00:00.45
9      9         2012-01-04 00:00:00.5
10     10       2012-01-04 00:00:00.55
11     11        2012-01-04 00:00:00.6
12     12       2012-01-04 00:00:00.65
13     13        2012-01-04 00:00:00.7
14     14       2012-01-04 00:00:00.75
15     15        2012-01-04 00:00:00.8
16     16       2012-01-04 00:00:00.85
17     17        2012-01-04 00:00:00.9
18     18       2012-01-04 00:00:00.95
19     19          2012-01-04 00:00:01
20     20       2012-01-04 00:00:01.05
21     21        2012-01-04 00:00:01.1
22     22       2012-01-04 00:00:01.15
23     23        2012-01-04 00:00:01.2
24     24       2012-01-04 00:00:01.25
25     25        2012-01-04 00:00:01.3
26     26       2012-01-04 00:00:01.35
27     27        2012-01-04 00:00:01.4
28     28       2012-01-04 00:00:01.45
29     29        2012-01-04 00:00:01.5
                    ...               
276                  35837    0.992975
277                  35838    1.031746
278                  35839    1.034456
279                  35840    1.015185
280                  35841    1.034456
281                  35842    1.037882
282                  35843    0.999250
283                  35844    1.104762
284                  35845    1.051190
285                  35846    1.033538
286                  35847    0.988838
287                  35848    0.984124
288                  35849    1.094166
289                  35850    1.006876
290                  35851    0.994887
291                  35852    1.052093
292                  35853    1.006876
293                  35854    0.948683
294                  35855    0.979081
295                  35856    0.951315
296                  35857    0.874185
297                  35858    0.921954
298                  35859    0.996895
299                  35860    1.317346
300                  35861    1.192183
301                  35862    1.160172
302                  35863    1.189664
303                  35864    1.413648
304                  35865    1.490000
305                     dtype: float64
Name: time, dtype: object, 0     NaN
1     NaN
2     NaN
3     NaN
4     NaN
5     NaN
6     NaN
7     NaN
8     NaN
9     NaN
10    NaN
11    NaN
12    NaN
13    NaN
14    NaN
15    NaN
16    NaN
17    NaN
18    NaN
19    NaN
20    NaN
21    NaN
22    NaN
23    NaN
24    NaN
25    NaN
26    NaN
27    NaN
28    NaN
29    NaN
       ..
276   NaN
277   NaN
278   NaN
279   NaN
280   NaN
281   NaN
282   NaN
283   NaN
284   NaN
285   NaN
286   NaN
287   NaN
288   NaN
289   NaN
290   NaN
291   NaN
292   NaN
293   NaN
294   NaN
295   NaN
296   NaN
297   NaN
298   NaN
299   NaN
300   NaN
301   NaN
302   NaN
303   NaN
304   NaN
305   NaN
Name: viento_total, dtype: float64, 0     NaN
1     NaN
2     NaN
3     NaN
4     NaN
5     NaN
6     NaN
7     NaN
8     NaN
9     NaN
10    NaN
11    NaN
12    NaN
13    NaN
14    NaN
15    NaN
16    NaN
17    NaN
18    NaN
19    NaN
20    NaN
21    NaN
22    NaN
23    NaN
24    NaN
25    NaN
26    NaN
27    NaN
28    NaN
29    NaN
       ..
276   NaN
277   NaN
278   NaN
279   NaN
280   NaN
281   NaN
282   NaN
283   NaN
284   NaN
285   NaN
286   NaN
287   NaN
288   NaN
289   NaN
290   NaN
291   NaN
292   NaN
293   NaN
294   NaN
295   NaN
296   NaN
297   NaN
298   NaN
299   NaN
300   NaN
301   NaN
302   NaN
303   NaN
304   NaN
305   NaN
Name: w, dtype: float64, 0     NaN
1     NaN
2     NaN
3     NaN
4     NaN
5     NaN
6     NaN
7     NaN
8     NaN
9     NaN
10    NaN
11    NaN
12    NaN
13    NaN
14    NaN
15    NaN
16    NaN
17    NaN
18    NaN
19    NaN
20    NaN
21    NaN
22    NaN
23    NaN
24    NaN
25    NaN
26    NaN
27    NaN
28    NaN
29    NaN
       ..
276   NaN
277   NaN
278   NaN
279   NaN
280   NaN
281   NaN
282   NaN
283   NaN
284   NaN
285   NaN
286   NaN
287   NaN
288   NaN
289   NaN
290   NaN
291   NaN
292   NaN
293   NaN
294   NaN
295   NaN
296   NaN
297   NaN
298   NaN
299   NaN
300   NaN
301   NaN
302   NaN
303   NaN
304   NaN
305   NaN
dtype: float64
